lat,lon,id
41.1477624,-8.622567000000002,T221
41.147811,-8.622756000000003,T221
41.157396,-8.630262,T222
41.157378,-8.630253,T222
41.1572565,-8.630109000000001,T222
41.157135,-8.629965000000002,T222
41.157135,-8.629965,T222
41.157062999999994,-8.629794,T222
41.15699099999999,-8.629623,T222
41.156991,-8.629623,T222
41.15698425,-8.6294115,T222
41.1569775,-8.629199999999999,T222
41.156970750000006,-8.628988499999998,T222
41.15696400000001,-8.628776999999998,T222
41.156964,-8.628777,T222
41.156838,-8.62860375,T222
41.156712,-8.6284305,T222
41.156586,-8.62825725,T222
41.156459999999996,-8.628084000000001,T222
41.156459999999996,-8.628084000000001,T222
41.1563106,-8.627976,T222
41.1561612,-8.627868,T222
41.1560118,-8.627759999999999,T222
41.155862400000004,-8.627651999999998,T222
41.155713000000006,-8.627543999999997,T222
41.155713,-8.627544,T222
41.1555438,-8.627436,T222
41.155374599999995,-8.627327999999999,T222
41.15520539999999,-8.627219999999998,T222
41.15503619999999,-8.627111999999997,T222
41.15486699999999,-8.627003999999996,T222
41.154867,-8.627004,T222
41.154759,-8.626887,T222
41.15475000000001,-8.626869,T222
41.154741,-8.626887,T222
41.1545385,-8.6268195,T222
41.154336,-8.626752,T222
41.154336,-8.626752,T222
41.1541524,-8.6267016,T222
41.1539688,-8.626651200000001,T222
41.1537852,-8.626600800000002,T222
41.1536016,-8.626550400000003,T222
41.153418,-8.626500000000004,T222
41.153417999999995,-8.6265,T222
41.153273999999996,-8.626428,T222
41.1530886,-8.626374,T222
41.1529032,-8.62632,T222
41.1527178,-8.626266,T222
41.1525324,-8.626211999999999,T222
41.152347,-8.626157999999998,T222
41.152347000000006,-8.626158,T222
41.15216828571429,-8.626119428571428,T222
41.15198957142857,-8.626080857142856,T222
41.151810857142856,-8.626042285714284,T222
41.15163214285714,-8.626003714285712,T222
41.15145342857142,-8.62596514285714,T222
41.151274714285705,-8.625926571428568,T222
41.15109599999999,-8.625887999999996,T222
41.151095999999995,-8.625888000000002,T222
41.150904,-8.62587,T222
41.150712,-8.625852,T222
41.15052,-8.625834,T222
41.150328,-8.625815999999999,T222
41.150136,-8.625797999999998,T222
41.149944000000005,-8.625779999999997,T222
41.149944,-8.62578,T222
41.149757571428566,-8.625736285714286,T222
41.149571142857134,-8.625692571428571,T222
41.1493847142857,-8.625648857142856,T222
41.14919828571427,-8.625605142857141,T222
41.14901185714284,-8.625561428571427,T222
41.148825428571406,-8.625517714285712,T222
41.148638999999974,-8.625473999999997,T222
41.148638999999996,-8.625474,T222
41.148573,-8.625294,T222
41.148507,-8.625114,T222
41.148441000000005,-8.624934,T222
41.14837500000001,-8.624754,T222
41.14830900000001,-8.624573999999999,T222
41.148243000000015,-8.624393999999999,T222
41.14817700000002,-8.624213999999998,T222
41.14811100000002,-8.624033999999998,T222
41.148045000000025,-8.623853999999998,T222
41.148045,-8.623854,T222
41.147993,-8.623663,T222
41.147940999999996,-8.623472000000001,T222
41.14788899999999,-8.623281000000002,T222
41.14783699999999,-8.623090000000003,T222
41.147784999999985,-8.622899000000004,T222
41.14773299999998,-8.622708000000005,T222
41.14768099999998,-8.622517000000006,T222
41.147628999999974,-8.622326000000006,T222
41.14757699999997,-8.622135000000007,T222
41.147577,-8.622135,T222
41.147548875,-8.621947125,T222
41.14752075,-8.62175925,T222
41.147492625,-8.621571375,T222
41.1474645,-8.6213835,T222
41.147436375,-8.621195625,T222
41.14740825,-8.62100775,T222
41.147380125,-8.620819875,T222
41.147352,-8.620632,T222
41.147352,-8.620632,T222
41.1471666,-8.620549200000001,T222
41.1469812,-8.620466400000002,T222
41.1467958,-8.620383600000002,T222
41.1466104,-8.620300800000003,T222
41.146425,-8.620218000000003,T222
41.146317,-8.617653,T22215997
41.146119000000006,-8.6176095,T22215997
41.14592100000001,-8.617566,T22215997
41.14572300000001,-8.6175225,T22215997
41.14552500000001,-8.617479,T22215997
41.145327000000016,-8.6174355,T22215997
41.14512900000002,-8.617391999999999,T22215997
41.145129000000004,-8.617392,T22215997
41.1451245,-8.617207500000001,T22215997
41.14512,-8.617023000000001,T22215997
41.145115499999996,-8.616838500000002,T22215997
41.14511099999999,-8.616654000000002,T22215997
41.14510649999999,-8.616469500000003,T22215997
41.14510199999999,-8.616285000000003,T22215997
41.145102,-8.616285,T22215997
41.14518171428572,-8.616108857142857,T22215997
41.14526142857144,-8.615932714285714,T22215997
41.145341142857156,-8.615756571428571,T22215997
41.145420857142874,-8.615580428571429,T22215997
41.14550057142859,-8.615404285714286,T22215997
41.14558028571431,-8.615228142857143,T22215997
41.14566000000003,-8.615052,T22215997
41.14566000000001,-8.615052,T22215997
41.145735,-8.614839,T22215997
41.14581,-8.614626,T22215997
41.14588499999999,-8.614412999999999,T22215997
41.14588499999999,-8.614413,T22215997
41.145914999999995,-8.614191,T22215997
41.145945,-8.613968999999999,T22215997
41.145975,-8.613746999999998,T22215997
41.145975,-8.613746999999998,T22215997
41.14588499999999,-8.613567,T22215997
41.14588499999999,-8.613567,T22215997
41.1459165,-8.61337125,T22215997
41.145948000000004,-8.6131755,T22215997
41.14597950000001,-8.612979750000001,T22215997
41.146011000000016,-8.612784000000001,T22215997
41.146011,-8.612784000000001,T22215997
41.146047,-8.612667000000002,T22215997
41.146041000000004,-8.61246,T22215997
41.146035000000005,-8.612252999999999,T22215997
41.146029000000006,-8.612045999999998,T22215997
41.146029000000006,-8.612046,T22215997
41.146065,-8.611803,T22215997
41.146065,-8.611803,T22215997
41.146056,-8.6115825,T22215997
41.146047,-8.611362,T22215997
41.146047,-8.611362,T22215997
41.146029000000006,-8.611298999999999,T22215997
41.146029000000006,-8.611155,T22215997
41.145903,-8.610885,T22215997
41.145903,-8.610885,T22215997
41.145624,-8.610885,T22215997
41.145624,-8.610885,T22215997
41.145588000000004,-8.610858,T22215997
41.145596999999995,-8.610858,T22215997
41.145561,-8.610858,T22215997
41.14534725,-8.610842250000001,T22215997
41.1451335,-8.610826500000002,T22215997
41.14491975,-8.610810750000002,T22215997
41.144706,-8.610795000000003,T22215997
41.144706,-8.610795,T22215997
41.14452,-8.6107365,T22215997
41.144334,-8.610678,T22215997
41.144148,-8.6106195,T22215997
41.143962,-8.610561,T22215997
41.143776,-8.6105025,T22215997
41.14359,-8.610444000000001,T22215997
41.142914999999995,-8.605395000000001,T222146021
41.143086,-8.605323000000002,T222146021
41.143086,-8.605323000000002,T222146021
41.143284,-8.605224,T222146021
41.143284,-8.605224,T222146021
41.143491,-8.605146,T222146021
41.14369799999999,-8.605068,T222146021
41.14390499999999,-8.604989999999999,T222146021
41.143905,-8.60499,T222146021
41.144002199999996,-8.605168200000001,T222146021
41.144099399999995,-8.605346400000002,T222146021
41.144196599999994,-8.605524600000003,T222146021
41.14429379999999,-8.605702800000003,T222146021
41.14439099999999,-8.605881000000004,T222146021
41.144391000000006,-8.605881,T222146021
41.144454,-8.606016,T222146021
41.16061799999999,-8.640683999999998,T223376051
41.16055885714285,-8.640878142857142,T223376051
41.16049971428571,-8.641072285714285,T223376051
41.16044057142857,-8.641266428571429,T223376051
41.160381428571434,-8.641460571428572,T223376051
41.160322285714294,-8.641654714285716,T223376051
41.160263142857154,-8.64184885714286,T223376051
41.160204000000014,-8.642043000000003,T223376051
41.160204,-8.642043,T223376051
41.1602328,-8.642239199999999,T223376051
41.160261600000005,-8.642435399999998,T223376051
41.16029040000001,-8.642631599999998,T223376051
41.16031920000001,-8.642827799999997,T223376051
41.16034800000001,-8.643023999999997,T223376051
41.160348,-8.643024,T223376051
41.16039299999999,-8.643339,T223376051
41.16039299999999,-8.643339,T223376051
41.160419999999995,-8.6435208,T223376051
41.160447,-8.6437026,T223376051
41.160474,-8.6438844,T223376051
41.160501000000004,-8.6440662,T223376051
41.160528000000006,-8.644248,T223376051
41.160528,-8.644248,T223376051
41.16056142857143,-8.644446,T223376051
41.160594857142854,-8.644644000000001,T223376051
41.16062828571428,-8.644842000000002,T223376051
41.16066171428571,-8.645040000000003,T223376051
41.160695142857136,-8.645238000000004,T223376051
41.160728571428564,-8.645436000000005,T223376051
41.16076199999999,-8.645634000000006,T223376051
41.160762000000005,-8.645634000000001,T223376051
41.160789,-8.645820750000002,T223376051
41.160816,-8.646007500000003,T223376051
41.16084299999999,-8.646194250000004,T223376051
41.16086999999999,-8.646381000000005,T223376051
41.160869999999996,-8.646381000000002,T223376051
41.160861,-8.646372,T223376051
41.160861,-8.646363000000001,T223376051
41.160861,-8.64639,T223376051
41.161065,-8.646372,T223376051
41.161269000000004,-8.646353999999999,T223376051
41.16147300000001,-8.646335999999998,T223376051
41.161473,-8.646336,T223376051
41.16145725,-8.64614475,T223376051
41.161441499999995,-8.6459535,T223376051
41.16142574999999,-8.645762249999999,T223376051
41.16140999999999,-8.645570999999999,T223376051
41.16139424999999,-8.645379749999998,T223376051
41.161378499999984,-8.645188499999998,T223376051
41.16136274999998,-8.644997249999998,T223376051
41.16134699999998,-8.644805999999997,T223376051
41.161347,-8.644806,T223376051
41.1612705,-8.644617,T223376051
41.161194,-8.644428,T223376051
41.161194,-8.644428,T223376051
41.161203,-8.644419000000001,T223376051
41.161131000000005,-8.644086,T223376051
41.161131000000005,-8.644086,T223376051
41.161131000000005,-8.643996000000001,T223376051
41.161185,-8.643924,T223376051
41.161229999999996,-8.643888,T223376051
41.16129300000001,-8.64387,T223376051
41.16129300000001,-8.64387,T223376051
41.161455,-8.643816000000001,T223376051
41.161527,-8.643806999999999,T223376051
41.161527,-8.643798,T223376051
41.161815,-8.643735,T223376051
41.161815,-8.643735,T223376051
41.161923,-8.643663,T223376051
41.161913999999996,-8.643681,T223376051
41.161923,-8.643726000000001,T223376051
41.161913999999996,-8.643726000000001,T223376051
41.161905,-8.643726000000001,T223376051
41.161913999999996,-8.643726000000001,T223376051
41.161905,-8.643716999999999,T223376051
41.161959,-8.643708,T223376051
41.161950000000004,-8.643726000000001,T223376051
41.161950000000004,-8.643735,T223376051
41.162013,-8.643708,T223376051
41.162166000000006,-8.64369,T223376051
41.162166000000006,-8.643672,T223376051
41.162211,-8.643716999999999,T223376051
41.162202,-8.643726000000001,T223376051
41.162184,-8.643716999999999,T223376051
41.162166000000006,-8.643708,T223376051
41.162237999999995,-8.643906,T223376051
41.162237999999995,-8.643906,T223376051
41.162265000000005,-8.643906,T223376051
41.162274,-8.643924,T223376051
41.162301,-8.644125,T223376051
41.162328,-8.644326000000001,T223376051
41.162355000000005,-8.644527000000002,T223376051
41.162355,-8.644527,T223376051
41.162364,-8.644608,T223376051
41.162373,-8.644635000000001,T223376051
41.162382,-8.644662,T223376051
41.162409,-8.644671,T223376051
41.162427,-8.644671,T223376051
41.162436,-8.644671,T223376051
41.162445,-8.644671,T223376051
41.162427,-8.644716,T223376051
41.162391,-8.644716,T223376051
41.162382,-8.644707,T223376051
41.162382,-8.644707,T223376051
41.162391,-8.644707,T223376051
41.162391,-8.644716,T223376051
41.162391,-8.644725,T223376051
41.162391,-8.644734000000001,T223376051
41.162373,-8.644752,T223376051
41.162373,-8.644752,T223376051
41.162400000000005,-8.644716,T223376051
41.162409,-8.644716,T223376051
41.162409,-8.644698,T223376051
41.162400000000005,-8.644707,T223376051
41.162373,-8.644725,T223376051
41.162364,-8.644734000000001,T223376051
41.162373,-8.644734000000001,T223376051
41.162382,-8.644743,T223376051
41.162391,-8.644725,T223376051
41.162409,-8.644734000000001,T223376051
41.162463,-8.644833,T223376051
41.162436,-8.64486,T223376051
41.162436,-8.644923,T223376051
41.162445,-8.644931999999999,T223376051
41.162454000000004,-8.645022,T223376051
41.162517,-8.645346,T223376051
41.162157,-8.646165000000002,T223366133
41.16195450000001,-8.646223500000001,T223366133
41.16175200000001,-8.646282000000001,T223366133
41.16175200000001,-8.646282000000001,T223366133
41.161581000000005,-8.646381000000002,T223366133
41.161410000000004,-8.64648,T223366133
41.161410000000004,-8.64648,T223366133
41.161428,-8.646498000000001,T223366133
41.161419,-8.646498000000001,T223366133
41.161194,-8.646579,T223366133
41.161194,-8.646579,T223366133
41.161155750000006,-8.64679275,T223366133
41.1611175,-8.6470065,T223366133
41.16107925,-8.64722025,T223366133
41.161041,-8.647434,T223366133
41.161041000000004,-8.647433999999999,T223366133
41.161058999999995,-8.647524,T223366133
41.161089,-8.647711000000001,T223366133
41.161119,-8.647898000000001,T223366133
41.161149,-8.648085000000002,T223366133
41.161179000000004,-8.648272000000002,T223366133
41.16120900000001,-8.648459000000003,T223366133
41.16123900000001,-8.648646000000003,T223366133
41.16126900000001,-8.648833000000003,T223366133
41.161299000000014,-8.649020000000004,T223366133
41.161329000000016,-8.649207000000004,T223366133
41.161329,-8.649207,T223366133
41.161363200000004,-8.6494005,T223366133
41.161397400000006,-8.649594,T223366133
41.16143160000001,-8.6497875,T223366133
41.16146580000001,-8.649981,T223366133
41.16150000000001,-8.6501745,T223366133
41.16153420000001,-8.650368,T223366133
41.161568400000014,-8.6505615,T223366133
41.161602600000016,-8.650755,T223366133
41.16163680000002,-8.6509485,T223366133
41.16167100000002,-8.651142,T223366133
41.17617,-8.583687,T224
41.17599514285714,-8.583778285714285,T224
41.17582028571428,-8.58386957142857,T224
41.17564542857142,-8.583960857142856,T224
41.17547057142856,-8.584052142857141,T224
41.1752957142857,-8.584143428571426,T224
41.17512085714284,-8.584234714285712,T224
41.174945999999984,-8.584325999999997,T224
41.174946,-8.584326,T224
41.1747675,-8.584414500000001,T224
41.174589,-8.584503000000002,T224
41.17441049999999,-8.584591500000002,T224
41.17423199999999,-8.584680000000002,T224
41.174053499999985,-8.584768500000003,T224
41.17387499999998,-8.584857000000003,T224
41.173874999999995,-8.584857,T224
41.17369725,-8.584948125,T224
41.1735195,-8.585039250000001,T224
41.17334175,-8.585130375000002,T224
41.173164,-8.585221500000003,T224
41.17298625,-8.585312625000004,T224
41.1728085,-8.585403750000005,T224
41.17263075,-8.585494875000006,T224
41.172453000000004,-8.585586000000006,T224
41.172453000000004,-8.585586000000001,T224
41.1722235,-8.585676,T224
41.171994,-8.585766,T224
41.171994,-8.585766,T224
41.171940000000006,-8.585837999999999,T224
41.17175280000001,-8.585940599999999,T224
41.17156560000001,-8.586043199999999,T224
41.17137840000001,-8.586145799999999,T224
41.17119120000001,-8.586248399999999,T224
41.17100400000001,-8.586350999999999,T224
41.171004,-8.586351,T224
41.170841,-8.586436,T224
41.170678,-8.586521000000001,T224
41.170515,-8.586606000000002,T224
41.170352,-8.586691000000002,T224
41.170189,-8.586776000000002,T224
41.170026,-8.586861000000003,T224
41.169863,-8.586946000000003,T224
41.1697,-8.587031000000003,T224
41.169537,-8.587116000000004,T224
41.169537000000005,-8.587116000000002,T224
41.169222000000005,-8.587215,T224
41.169222000000005,-8.587215,T224
41.16924,-8.587223999999999,T224
41.16906,-8.587332000000002,T224
41.16906,-8.587332000000002,T224
41.169025500000004,-8.587536000000002,T224
41.168991000000005,-8.587740000000002,T224
41.16895650000001,-8.587944000000002,T224
41.16892200000001,-8.588148000000002,T224
41.16888750000001,-8.588352000000002,T224
41.16885300000001,-8.588556000000002,T224
41.168853,-8.588556,T224
41.168754,-8.588742,T224
41.168655,-8.588928,T224
41.168556,-8.589113999999999,T224
41.168556,-8.589114,T224
41.168578499999995,-8.589294,T224
41.168600999999995,-8.589474000000001,T224
41.168600999999995,-8.589474000000001,T224
41.16869325,-8.5896585,T224
41.1687855,-8.589843,T224
41.16887775,-8.5900275,T224
41.16897,-8.590212,T224
41.174442000000006,-8.610966,T224966165
41.1744459375,-8.6111510625,T224966165
41.174449875,-8.611336125,T224966165
41.1744538125,-8.6115211875,T224966165
41.174457749999995,-8.61170625,T224966165
41.17446168749999,-8.6118913125,T224966165
41.17446562499999,-8.612076375,T224966165
41.174469562499986,-8.612261437499999,T224966165
41.17447349999998,-8.612446499999999,T224966165
41.17447743749998,-8.612631562499999,T224966165
41.17448137499998,-8.612816624999999,T224966165
41.174485312499975,-8.613001687499999,T224966165
41.17448924999997,-8.613186749999999,T224966165
41.17449318749997,-8.613371812499999,T224966165
41.17449712499997,-8.613556874999999,T224966165
41.174501062499964,-8.613741937499999,T224966165
41.17450499999996,-8.613926999999999,T224966165
41.168547000000004,-8.640360000000001,T224506174
41.168442000000006,-8.640516600000002,T224506174
41.16833700000001,-8.640673200000002,T224506174
41.16823200000001,-8.640829800000002,T224506174
41.16812700000001,-8.640986400000003,T224506174
41.168022000000015,-8.641143000000003,T224506174
41.16791700000002,-8.641299600000004,T224506174
41.16781200000002,-8.641456200000004,T224506174
41.16770700000002,-8.641612800000004,T224506174
41.167602000000024,-8.641769400000005,T224506174
41.167497000000026,-8.641926000000005,T224506174
41.16739200000003,-8.642082600000005,T224506174
41.16728700000003,-8.642239200000006,T224506174
41.16718200000003,-8.642395800000006,T224506174
41.167077000000035,-8.642552400000007,T224506174
41.16697200000004,-8.642709000000007,T224506174
41.166512999999995,-8.641512,T224266177
41.1663843,-8.6413662,T224266177
41.1662556,-8.6412204,T224266177
41.1661269,-8.6410746,T224266177
41.165998200000004,-8.6409288,T224266177
41.16586950000001,-8.640782999999999,T224266177
41.16574080000001,-8.640637199999999,T224266177
41.16561210000001,-8.640491399999998,T224266177
41.165483400000014,-8.640345599999998,T224266177
41.165354700000016,-8.640199799999998,T224266177
41.16522600000002,-8.640053999999997,T224266177
41.165226000000004,-8.640054000000001,T224266177
41.16514050000001,-8.640245250000001,T224266177
41.16505500000001,-8.640436500000002,T224266177
41.16496950000001,-8.640627750000002,T224266177
41.164884000000015,-8.640819000000002,T224266177
41.164884,-8.640819,T224266177
41.164923,-8.641032000000001,T224266177
41.164962,-8.641245000000001,T224266177
41.165001000000004,-8.641458000000002,T224266177
41.165001000000004,-8.641458,T224266177
41.164947000000005,-8.641665,T224266177
41.164947000000005,-8.641665,T224266177
41.164947000000005,-8.641952999999999,T224266177
41.164947000000005,-8.641952999999999,T224266177
41.164938,-8.642097,T224266177
41.165009999999995,-8.642151,T224266177
41.164992000000005,-8.642133,T224266177
41.164974,-8.642106,T224266177
41.164938,-8.642106,T224266177
41.1649695,-8.64234,T224266177
41.165001000000004,-8.642574,T224266177
41.165001000000004,-8.642574,T224266177
41.1648165,-8.642722500000001,T224266177
41.164632,-8.642871000000003,T224266177
41.162490000000005,-8.643447,T2241096194
41.162265000000005,-8.643726000000001,T2241096194
41.162265000000005,-8.643726000000001,T2241096194
41.162284500000005,-8.643907500000001,T2241096194
41.162304000000006,-8.644089000000001,T2241096194
41.16232350000001,-8.644270500000001,T2241096194
41.16234300000001,-8.644452000000001,T2241096194
41.16236250000001,-8.644633500000001,T2241096194
41.16238200000001,-8.644815000000001,T2241096194
41.162076,-8.646183,T224366198
41.16189,-8.646267,T224366198
41.161704,-8.646351,T224366198
41.161518,-8.646434999999999,T224366198
41.161517999999994,-8.646435,T224366198
41.161297499999996,-8.6464845,T224366198
41.161077,-8.646533999999999,T224366198
41.161077,-8.646533999999999,T224366198
41.161077,-8.64648,T224366198
41.161077,-8.646533999999999,T224366198
41.161077,-8.646533999999999,T224366198
41.160888,-8.6463675,T224366198
41.160698999999994,-8.646201000000001,T224366198
41.160698999999994,-8.646201,T224366198
41.16066545454545,-8.646020181818182,T224366198
41.16063190909091,-8.645839363636364,T224366198
41.16059836363637,-8.645658545454546,T224366198
41.160564818181825,-8.645477727272729,T224366198
41.16053127272728,-8.645296909090911,T224366198
41.16049772727274,-8.645116090909093,T224366198
41.1604641818182,-8.644935272727276,T224366198
41.16043063636366,-8.644754454545458,T224366198
41.160397090909115,-8.64457363636364,T224366198
41.16036354545457,-8.644392818181823,T224366198
41.16033000000003,-8.644212000000005,T224366198
41.160329999999995,-8.644212,T224366198
41.1600915,-8.644193999999999,T224366198
41.159853000000005,-8.644175999999998,T224366198
41.158412999999996,-8.646462,T2241166210
41.158598999999995,-8.6466,T2241166210
41.158784999999995,-8.646738,T2241166210
41.158970999999994,-8.646875999999999,T2241166210
41.158971,-8.646876,T2241166210
41.159082,-8.646714000000001,T2241166210
41.159192999999995,-8.646552000000002,T2241166210
41.15930399999999,-8.646390000000002,T2241166210
41.159475,-8.646138,T2241166218
41.159367,-8.6463765,T2241166218
41.159259000000006,-8.646615,T2241166218
41.159259,-8.646615,T2241166218
41.159241,-8.646651,T2241166218
41.159241,-8.64666,T2241166218
41.159214,-8.646642000000002,T2241166218
41.15920500000001,-8.646633,T2241166218
41.159214,-8.646651,T2241166218
41.159231999999996,-8.646678,T2241166218
41.159214,-8.64666,T2241166218
41.159187,-8.646624,T2241166218
41.159178000000004,-8.646588000000001,T2241166218
41.159178000000004,-8.64657,T2241166218
41.159178000000004,-8.646561,T2241166218
41.159187,-8.646588000000001,T2241166218
41.159214,-8.646624,T2241166218
41.159214,-8.646624,T2241166218
41.159195999999994,-8.646633,T2241166218
41.15916,-8.646615,T2241166218
41.15916,-8.646633,T2241166218
41.159187,-8.646669000000001,T2241166218
41.159187,-8.646633,T2241166218
41.159151,-8.646552,T2241166218
41.159142,-8.646525,T2241166218
41.159142,-8.646516,T2241166218
41.159187,-8.646606,T2241166218
41.159223000000004,-8.646669000000001,T2241166218
41.159223000000004,-8.646678,T2241166218
41.159214,-8.64666,T2241166218
41.159178000000004,-8.64666,T2241166218
41.159169,-8.646642000000002,T2241166218
41.159187,-8.646642000000002,T2241166218
41.159178000000004,-8.646651,T2241166218
41.159169,-8.646615,T2241166218
41.15916,-8.646795,T2241166218
41.159124000000006,-8.646866999999999,T2241166218
41.159169,-8.646849000000001,T2241166218
41.159195999999994,-8.646876,T2241166218
41.159195999999994,-8.646894,T2241166218
41.159187,-8.646894,T2241166218
41.159187,-8.646894,T2241166218
41.159169,-8.646894,T2241166218
41.159187,-8.646876,T2241166218
41.159223000000004,-8.646858,T2241166218
41.159223000000004,-8.646866999999999,T2241166218
41.15920500000001,-8.646885,T2241166218
41.15920500000001,-8.646894,T2241166218
41.15920500000001,-8.646876,T2241166218
41.159187,-8.646876,T2241166218
41.159151,-8.646885,T2241166218
41.159133000000004,-8.646885,T2241166218
41.159142,-8.646885,T2241166218
41.159142,-8.646885,T2241166218
41.159142,-8.646885,T2241166218
41.159151,-8.646876,T2241166218
41.15916,-8.646866999999999,T2241166218
41.15916,-8.646858,T2241166218
41.15916,-8.646849000000001,T2241166218
41.15916,-8.646858,T2241166218
41.159169,-8.646858,T2241166218
41.159169,-8.646858,T2241166218
41.159169,-8.646866999999999,T2241166218
41.15916,-8.646876,T2241166218
41.159169,-8.646876,T2241166218
41.159178000000004,-8.646866999999999,T2241166218
41.159169,-8.646866999999999,T2241166218
41.159169,-8.646858,T2241166218
41.1589935,-8.646804,T2241166218
41.158818000000004,-8.646749999999999,T2241166218
41.157765000000005,-8.646507,T224256290
41.157912,-8.646624,T224256290
41.158059,-8.646740999999999,T224256290
41.158206,-8.646857999999998,T224256290
41.158206,-8.646858,T224256290
41.158377,-8.647002,T224256290
41.158548,-8.647146000000001,T224256290
41.158719000000005,-8.647290000000002,T224256290
41.166729000000004,-8.642591999999999,T224266300
41.166837,-8.6424455,T224266300
41.166945,-8.642299,T224266300
41.167052999999996,-8.6421525,T224266300
41.16716099999999,-8.642006,T224266300
41.16726899999999,-8.6418595,T224266300
41.16737699999999,-8.641713000000001,T224266300
41.167484999999985,-8.641566500000001,T224266300
41.16759299999998,-8.641420000000002,T224266300
41.16770099999998,-8.641273500000002,T224266300
41.16780899999998,-8.641127000000003,T224266300
41.167916999999974,-8.640980500000003,T224266300
41.16802499999997,-8.640834000000003,T224266300
41.16813299999997,-8.640687500000004,T224266300
41.168240999999966,-8.640541000000004,T224266300
41.168348999999964,-8.640394500000005,T224266300
41.16845699999996,-8.640248000000005,T224266300
41.16856499999996,-8.640101500000005,T224266300
41.168672999999956,-8.639955000000006,T224266300
41.168781,-8.590329,T224176322
41.16868476923077,-8.590160769230769,T224176322
41.16858853846154,-8.589992538461537,T224176322
41.16849230769231,-8.589824307692306,T224176322
41.16839607692308,-8.589656076923074,T224176322
41.16829984615385,-8.589487846153842,T224176322
41.16820361538462,-8.58931961538461,T224176322
41.16810738461539,-8.589151384615379,T224176322
41.16801115384616,-8.588983153846147,T224176322
41.16791492307693,-8.588814923076916,T224176322
41.1678186923077,-8.588646692307684,T224176322
41.16772246153847,-8.588478461538452,T224176322
41.16762623076924,-8.58831023076922,T224176322
41.167530000000006,-8.588141999999989,T224176322
41.167971,-8.587710000000001,T224156325
41.16816,-8.587623,T224156325
41.168349,-8.587536,T224156325
41.168538,-8.587449,T224156325
41.168538,-8.587449000000001,T224156325
41.168701285714285,-8.587368000000001,T224156325
41.16886457142857,-8.587287000000002,T224156325
41.16902785714286,-8.587206000000002,T224156325
41.169191142857144,-8.587125000000002,T224156325
41.16935442857143,-8.587044000000002,T224156325
41.16951771428572,-8.586963000000003,T224156325
41.169681000000004,-8.586882000000003,T224156325
41.169681000000004,-8.586882000000001,T224156325
41.169847000000004,-8.586801000000001,T224156325
41.170013000000004,-8.586720000000001,T224156325
41.170179000000005,-8.586639000000002,T224156325
41.170345000000005,-8.586558000000002,T224156325
41.170511000000005,-8.586477000000002,T224156325
41.170677000000005,-8.586396000000002,T224156325
41.170843000000005,-8.586315000000003,T224156325
41.171009000000005,-8.586234000000003,T224156325
41.171175000000005,-8.586153000000003,T224156325
41.171175,-8.586153,T224156325
41.171341909090906,-8.586068727272727,T224156325
41.17150881818181,-8.585984454545454,T224156325
41.17167572727272,-8.58590018181818,T224156325
41.17184263636363,-8.585815909090908,T224156325
41.172009545454536,-8.585731636363635,T224156325
41.17217645454544,-8.585647363636362,T224156325
41.17234336363635,-8.585563090909089,T224156325
41.17251027272726,-8.585478818181816,T224156325
41.172677181818166,-8.585394545454543,T224156325
41.172844090909074,-8.58531027272727,T224156325
41.17301099999998,-8.585225999999997,T224156325
41.173011,-8.585226,T224156325
41.1731928,-8.5851342,T224156325
41.1733746,-8.5850424,T224156325
41.1735564,-8.5849506,T224156325
41.1737382,-8.584858800000001,T224156325
41.17392,-8.584767000000001,T224156325
41.17392,-8.584767,T224156325
41.17407300000001,-8.584704,T224156325
41.17407300000001,-8.584704,T224156325
41.174064,-8.584704,T224156325
41.174172,-8.58465,T224156325
41.174324999999996,-8.584614,T224156325
41.174423999999995,-8.5847895,T224156325
41.17452299999999,-8.584965,T224156325
41.17452299999999,-8.584965,T224156325
41.174567999999994,-8.585145,T224156325
41.174612999999994,-8.585325000000001,T224156325
41.160627000000005,-8.611434,T225976345
41.16061799999999,-8.611452,T225976345
41.160636,-8.611524000000001,T225976345
41.160453,-8.61159,T225976345
41.16027,-8.611655999999998,T225976345
41.160087,-8.611721999999997,T225976345
41.160087000000004,-8.611721999999999,T225976345
41.159898000000005,-8.611768499999998,T225976345
41.15970900000001,-8.611814999999998,T225976345
41.15952000000001,-8.611861499999998,T225976345
41.15933100000001,-8.611907999999998,T225976345
41.15914200000001,-8.611954499999998,T225976345
41.15895300000001,-8.612000999999998,T225976345
41.15629800000001,-8.613171000000001,T225466351
41.156217000000005,-8.613197999999999,T225466351
41.156208,-8.613197999999999,T225466351
41.15587500000001,-8.613261000000001,T225466351
41.15587500000001,-8.613261000000001,T225466351
41.155640999999996,-8.613315,T225466351
41.155640999999996,-8.613315,T225466351
41.155587,-8.61336,T225466351
41.155578,-8.613342,T225466351
41.15556900000001,-8.613342,T225466351
41.15556900000001,-8.613324,T225466351
41.155578,-8.613351,T225466351
41.155587,-8.613378,T225466351
41.1555015,-8.613625500000001,T225466351
41.155416,-8.613873000000002,T225466351
41.155416,-8.613873,T225466351
41.155407000000004,-8.614089,T225466351
41.15601,-8.617626,T225476367
41.1560568,-8.617815,T225476367
41.1561036,-8.618004,T225476367
41.1561504,-8.618193000000002,T225476367
41.1561972,-8.618382000000002,T225476367
41.156244,-8.618571000000003,T225476367
